onset	duration	value	response	rt	good	TMSips	TMSppc	TMSvertex	a	bias	p	pv	ronda
704.9826	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
705.9992	1	10	2	1181	1	0	1	0	0	0	0.2	0.2	45
707.1992	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
711.5382	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
711.6382	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
712.049	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
716.0654	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
717.082	1	10	2	3986	1	0	1	0	0	0	0.2	0.2	46
721.0818	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
725.5566	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
725.6566	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
726.0648	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
730.0812	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
731.0978	1	10	1	1906	1	0	1	0	0	0	0.3	0.3	47
733.0144	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
737.1404	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
737.2404	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
737.6474	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
741.6638	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
742.6804	1	10	1	595	1	0	1	0	0	0	0.9	0.9	48
743.2804	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
747.3834	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
747.4834	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
747.8968	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
751.9132	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
752.9298	1	10	1	841	1	0	1	0	0	0	0.6	0.6	49
753.7798	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
757.6028	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
757.7028	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
758.1128	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
762.1292	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
763.1458	1	10	2	577	1	0	1	0	0	0	0.3	0.3	50
763.7292	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
768.0262	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
768.1262	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
768.5288	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
775.5452	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
776.5618	1	10	2	1097	1	0	1	0	0.4	0.31305	0.1	0.020833	51
777.6616	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
780.5376	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
780.6376	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
781.0448	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
785.0612	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
787.0778	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
788.0944	1	10	2	796	1	0	1	0	0.4	0.064103	0.5	0.2094	52
788.8944	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
791.8282	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
791.9282	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
792.344	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
796.3606	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
798.377	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
799.3936	1	10	1	1097	1	0	1	0	0.4	0.065717	0.9	0.87714	53
800.4936	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
804.0326	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
804.1326	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
804.5434	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
808.5598	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
810.5764	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
811.593	1	10	1	1792	1	0	1	0	0.5	0.3582	0.7	0.7582	54
813.3928	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
816.6708	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
816.7708	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
817.176	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
821.1924	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
823.209	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
824.2256	1	10	1	2648	1	0	1	0	0.4	0.014846	0.6	0.34323	55
826.892	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
830.61	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
830.71	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
831.1252	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
835.1416	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
837.158	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
838.1746	1	10	2	1563	1	0	1	0	0.8	0.53159	0.4	0.12634	56
839.7412	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
842.3822	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
842.4822	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
842.891	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
846.9074	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
848.924	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
849.9406	1	10	2	996	1	0	1	0	0.7	0.81241	0.1	0.041667	57
850.9406	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
853.5146	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
853.6146	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
854.0238	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
858.0402	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
860.0568	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
861.0734	1	10	1	1512	1	0	1	0	0.4	0.39109	0.8	0.92739	58
862.5898	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
866.7718	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
866.8718	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
867.2896	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
871.306	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
873.3226	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
874.3392	1	10	2	3269	1	0	1	0	0.7	0.91495	0.1	0.13487	59
877.6224	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
881.315	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
881.415	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
881.822	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
885.8384	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
887.855	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
888.8716	1	10	2	1536	1	0	1	0	0.4	0.64721	0.3	0.2648	60
890.4216	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
892.9666	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
893.0666	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
893.4714	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
897.4878	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
902.5042	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
903.5208	1	10	1	1170	1	1	0	0	0	0	0.7	0.7	1
1112.5226	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1112.6226	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1113.0382	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1117.0546	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1118.0712	1	10	1	17389	1	1	0	0	0	0	0.7	0.7	2
1135.4702	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1138.5422	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1138.6422	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1139.0532	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1143.0696	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1144.0862	1	10	2	1325	1	1	0	0	0	0	0.5	0.5	3
1145.4196	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1148.7176	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1148.8176	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1149.2192	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1153.2358	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1154.2524	1	10	2	2023	1	1	0	0	0	0	0.5	0.5	4
1156.2856	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1160.0736	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1160.1736	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1160.5852	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1164.6018	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1165.6184	1	10	2	1633	1	1	0	0	0.4	0.076165	0.4	0.050776	5
1167.2682	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1170.0612	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1170.1612	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1170.568	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1174.5844	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1176.601	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1177.6176	1	10	2	1281	1	1	0	0	0.5	0.20568	0.1	0.025	6
1178.9176	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1182.7658	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1182.8658	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1183.2672	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1187.2836	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1189.3002	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1190.3168	1	10	1	2501	1	1	0	0	0.5	0.30748	0.8	0.90748	7
1192.8334	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1196.8304	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1196.9304	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1197.333	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1201.3496	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1203.366	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1204.3826	1	10	2	1267	1	1	0	0	0.4	0.062469	0.1	0.020833	8
1205.666	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1208.542	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1208.642	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1209.049	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1213.0654	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1215.082	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1216.0986	1	10	1	1247	1	1	0	0	0.5	0.22532	0.6	0.42532	9
1217.3486	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1221.0676	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1221.1676	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1221.5816	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1225.598	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1230.6144	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1231.631	1	10	2	1155	1	1	0	0	0	0	0.3	0.3	10
1232.7976	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1237.1216	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1237.2216	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1237.6306	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1241.647	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1242.6638	1	10	1	809	1	1	0	0	0	0	0.7	0.7	11
1243.4804	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1245.9924	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1246.0924	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1246.4968	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1250.5132	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1251.5298	1	10	1	823	1	1	0	0	0	0	0.8	0.8	12
1252.3632	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1255.0782	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1255.1782	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1255.5796	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1259.596	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1260.6126	1	10	2	828	1	1	0	0	0	0	0.4	0.4	13
1261.446	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1265.8568	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1265.9568	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1266.3622	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1270.3788	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1271.3954	1	10	1	749	1	1	0	0	0	0	0.8	0.8	14
1272.162	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1276.561	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1276.661	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1277.0784	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1281.0948	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1282.1114	1	10	2	2945	1	1	0	0	0.5	0.98143	0.7	0.975	15
1285.0612	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1287.6782	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1287.7782	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1288.1944	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1292.2108	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1294.2272	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1295.2438	1	10	1	1669	1	1	0	0	0.7	0.96666	0.4	0.95833	16
1296.9272	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1300.4312	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1300.5312	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1300.9436	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1304.96	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1306.9766	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1307.9932	1	10	2	1494	1	1	0	0	0.7	0.22875	0.1	0.041667	17
1309.493	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1312.156	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1312.256	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1312.6596	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1316.676	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1318.6924	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1319.709	1	10	2	3106	1	1	0	0	0.8	0.82701	0.4	0.9375	18
1322.8256	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1325.6826	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1325.7826	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1326.192	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1330.2084	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1332.225	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1333.2416	1	10	2	2070	1	1	0	0	0.7	0.061469	0.9	0.81009	19
1335.3248	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1339.5988	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1339.6988	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1340.1078	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1344.1242	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1349.1406	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1350.1572	1	10	2	1826	1	1	0	0	0	0	0.4	0.4	20
1351.9904	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1355.2854	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1355.3854	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1355.7902	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1359.8068	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1360.8232	1	10	2	1416	1	1	0	0	0	0	0.3	0.3	21
1362.2566	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1365.0306	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1365.1306	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1365.5396	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1369.5562	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1370.5728	1	10	1	609	1	1	0	0	0	0	0.7	0.7	22
1371.1894	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1375.2024	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1375.3024	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1375.7058	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1379.7222	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1380.7388	1	10	1	1547	1	1	0	0	0	0	0.4	0.4	23
1382.2886	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1386.3336	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1386.4336	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1386.8384	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1390.8548	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1391.8714	1	10	1	3054	1	1	0	0	0	0	0.5	0.5	24
1394.938	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1398.631	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1398.731	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1399.1376	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1403.154	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1404.1706	1	10	1	1299	1	1	0	0	0.6	0.53049	0.3	0.045729	25
1405.4872	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1409.0422	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1409.1422	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1409.5538	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1413.5702	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1415.5866	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1416.6032	1	10	2	2642	1	1	0	0	0.4	0.3843	0.4	0.2562	26
1419.2532	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1423.2372	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1423.3372	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1423.7528	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1427.7692	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1429.7858	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1430.8024	1	10	2	634	1	1	0	0	0.8	0.27142	0.6	0.085695	27
1431.4524	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1435.6104	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1435.7104	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1436.1188	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1440.1352	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1442.1518	1	9	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
