name	x	y	z	impedance 
Fp1 	49.580 	 159.120 	 131.601 	0.000000 
Fp2 	47.500 	 97.735 	 130.799 	2.000000 
F3 	83.114 	 176.939 	 94.673 	0.000000 
F4 	80.391 	 81.109 	 89.583 	5.000000 
C3 	140.348 	 193.306 	 72.377 	2.000000 
C4 	137.081 	 64.923 	 67.635 	1.000000 
P3 	209.096 	 176.594 	 83.566 	4.000000 
P4 	207.079 	 80.569 	 77.785 	5.000000 
O1 	234.627 	 157.609 	 125.778 	2.000000 
O2 	233.445 	 102.597 	 119.309 	4.000000 
F7 	91.547 	 193.398 	 140.019 	3.000000 
F8 	91.214 	 61.568 	 132.788 	5.000000 
T7 	145.067 	 205.601 	 140.667 	3.000000 
T8 	145.541 	 48.796 	 128.045 	3.000000 
P7 	204.015 	 198.256 	 135.338 	3.000000 
P8 	199.318 	 60.519 	 120.252 	3.000000 
Fz 	71.832 	 124.802 	 72.660 	5.000000 
Cz 	137.479 	 128.034 	 36.687 	4.000000 
Pz 	207.201 	 126.910 	 60.435 	2.000000 
Iz 	235.262 	 128.063 	 159.414 	3.000000 
FC1 	106.268 	 159.644 	 58.100 	1.000000 
FC2 	105.361 	 94.100 	 59.331 	5.000000 
CP1 	174.504 	 158.210 	 43.668 	5.000000 
CP2 	172.370 	 95.288 	 44.328 	4.000000 
FC5 	113.041 	 200.295 	 107.637 	2.000000 
FC6 	111.593 	 54.357 	 103.033 	3.000000 
CP5 	174.230 	 202.340 	 102.210 	4.000000 
CP6 	174.232 	 53.893 	 97.977 	5.000000 
TP9 	182.474 	 200.290 	 175.341 	2.000000 
TP10 	185.604 	 55.264 	 166.689 	3.000000 
31 	178.369 	 196.429 	 196.349 	4.000000 
32 	178.696 	 57.650 	 184.017 	3.000000 
F1 	77.129 	 154.045 	 75.139 	4.000000 
F2 	77.737 	 99.511 	 74.493 	5.000000 
C1 	138.559 	 163.559 	 46.433 	4.000000 
C2 	137.208 	 94.873 	 45.510 	3.000000 
P1 	204.523 	 159.045 	 65.019 	6.000000 
P2 	204.584 	 104.042 	 62.602 	4.000000 
AF3 	59.753 	 160.972 	 106.527 	1.000000 
AF4 	58.153 	 92.796 	 108.144 	5.000000 
FC3 	111.282 	 187.082 	 80.185 	4.000000 
FC4 	108.246 	 71.340 	 75.374 	3.000000 
CP3 	177.616 	 190.531 	 71.033 	4.000000 
CP4 	177.234 	 67.553 	 68.348 	5.000000 
PO3 	226.649 	 158.053 	 96.359 	3.000000 
PO4 	225.405 	 100.103 	 96.002 	3.000000 
F5 	88.635 	 188.693 	 112.159 	2.000000 
F6 	82.032 	 67.941 	 113.344 	2.000000 
C5 	144.557 	 205.561 	 103.212 	3.000000 
C6 	141.664 	 49.580 	 100.029 	3.000000 
P5 	205.620 	 190.924 	 102.001 	2.000000 
P6 	203.308 	 66.348 	 98.798 	3.000000 
AF7 	71.051 	 182.266 	 134.763 	3.000000 
AF8 	71.053 	 72.304 	 130.619 	4.000000 
FT7 	130.973 	 204.519 	 125.397 	2.000000 
FT8 	120.679 	 50.931 	 135.908 	2.000000 
TP7 	185.116 	 203.194 	 132.643 	3.000000 
TP8 	172.323 	 50.660 	 128.937 	1.000000 
PO7 	230.822 	 166.565 	 120.157 	3.000000 
PO8 	218.729 	 72.450 	 119.461 	3.000000 
Fpz 	49.592 	 123.951 	 111.524 	5.000000 
CPz 	192.028 	 112.166 	 45.401 	2.000000 
POz 	231.927 	 119.081 	 101.988 	3.000000 
Oz 	238.705 	 122.430 	 137.277 	5.000000 
