name	x	y	z	impedance 
Fp1 	48.207 	 147.384 	 119.919 	0.000000 
Fp2 	52.904 	 98.277 	 123.120 	0.000000 
F3 	85.620 	 163.673 	 74.950 	0.000000 
F4 	86.349 	 80.700 	 86.028 	2.000000 
C3 	133.940 	 177.337 	 63.059 	2.000000 
C4 	139.516 	 69.396 	 70.786 	3.000000 
P3 	193.559 	 177.420 	 68.588 	2.000000 
P4 	199.517 	 78.880 	 72.691 	4.000000 
O1 	227.542 	 159.823 	 105.295 	2.000000 
O2 	233.389 	 105.981 	 107.077 	4.000000 
F7 	87.609 	 187.640 	 123.519 	2.000000 
F8 	94.246 	 64.701 	 126.008 	2.000000 
T7 	139.747 	 202.584 	 117.725 	3.000000 
T8 	145.221 	 53.471 	 122.851 	3.000000 
P7 	195.643 	 198.595 	 113.136 	5.000000 
P8 	198.621 	 60.493 	 118.449 	4.000000 
Fz 	75.763 	 116.952 	 67.055 	2.000000 
Cz 	133.780 	 118.766 	 46.874 	4.000000 
Pz 	197.613 	 122.131 	 55.824 	2.000000 
Iz 	238.481 	 127.989 	 136.264 	2.000000 
FC1 	105.290 	 147.312 	 57.020 	1.000000 
FC2 	114.239 	 91.726 	 60.651 	4.000000 
CP1 	161.071 	 147.541 	 45.791 	2.000000 
CP2 	174.736 	 87.502 	 53.215 	1.000000 
FC5 	103.833 	 188.254 	 93.250 	2.000000 
FC6 	106.632 	 62.631 	 101.678 	2.000000 
CP5 	166.213 	 198.072 	 83.947 	4.000000 
CP6 	169.500 	 56.254 	 89.706 	3.000000 
TP9 	175.557 	 198.714 	 147.935 	1.000000 
TP10 	175.660 	 55.155 	 150.903 	4.000000 
31 	170.962 	 193.021 	 180.376 	2.000000 
32 	173.494 	 61.468 	 181.596 	1.000000 
F1 	76.549 	 141.913 	 68.331 	3.000000 
F2 	82.546 	 93.377 	 75.144 	0.000000 
C1 	133.697 	 148.817 	 49.632 	3.000000 
C2 	137.618 	 87.407 	 56.514 	4.000000 
P1 	186.004 	 152.845 	 52.035 	2.000000 
P2 	188.914 	 97.411 	 54.456 	5.000000 
AF3 	57.930 	 150.618 	 93.314 	1.000000 
AF4 	59.991 	 94.961 	 98.563 	0.000000 
FC3 	105.331 	 170.999 	 69.450 	2.000000 
FC4 	116.014 	 68.877 	 80.118 	2.000000 
CP3 	161.780 	 177.099 	 58.371 	2.000000 
CP4 	165.941 	 67.540 	 68.155 	2.000000 
PO3 	213.729 	 158.748 	 78.347 	2.000000 
PO4 	216.885 	 95.916 	 81.021 	3.000000 
F5 	81.305 	 179.375 	 103.792 	3.000000 
F6 	94.614 	 67.019 	 108.339 	2.000000 
C5 	136.305 	 195.396 	 83.605 	3.000000 
C6 	145.720 	 54.716 	 98.560 	1.000000 
P5 	202.486 	 186.646 	 87.080 	3.000000 
P6 	196.585 	 62.285 	 94.052 	3.000000 
AF7 	65.536 	 171.694 	 125.006 	2.000000 
AF8 	72.095 	 77.921 	 128.088 	2.000000 
FT7 	108.035 	 197.216 	 120.790 	4.000000 
FT8 	117.366 	 57.608 	 123.222 	3.000000 
TP7 	165.585 	 203.097 	 120.280 	3.000000 
TP8 	171.779 	 53.689 	 120.949 	2.000000 
PO7 	219.725 	 175.836 	 107.262 	3.000000 
PO8 	221.473 	 79.388 	 111.120 	4.000000 
Fpz 	44.760 	 122.370 	 121.719 	0.000000 
CPz 	168.103 	 122.416 	 44.536 	3.000000 
POz 	217.246 	 122.749 	 74.885 	2.000000 
Oz 	232.486 	 127.943 	 104.748 	2.000000 
