onset	duration	value	response	rt	good	TMSips	TMSppc	TMSvertex	a	bias	p	pv	ronda
437.3368	1	10	1182	1182	1	0	1	0	0.7	0.88196	0.3	0.72458	13
438.5366	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.8256	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.9256	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
440.1366	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
442.1532	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
444.1696	1	10	2093	2093	1	0	1	0	0.8	0.15168	0.8	0.60672	14
446.2696	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.4406	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.5406	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
447.7528	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
449.7694	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
451.7858	1	10	1836.6	1836.6	1	0	1	0	0.7	0.11525	0.7	0.26892	15
453.6358	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
455.1948	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
455.2948	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
455.5024	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.5188	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
459.5354	1	10	2470.8	2470.8	1	0	1	0	0.7	0.5212	0.7	0.95833	16
462.0186	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.2846	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.3846	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.6018	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
465.6184	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
467.635	1	10	1075.2	1075.2	1	0	1	0	0.6	0.91528	0.9	0.96875	17
468.7182	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
470.3922	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
470.4922	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
470.7014	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
472.718	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
474.7346	1	10	1815.4	1815.4	1	0	1	0	0.6	0.7199	0.1	0.03125	18
476.5678	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
478.3678	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
478.4678	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
478.6842	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
480.7008	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
482.7174	1	10	1640.3	1640.3	1	0	1	0	0.7	0.63493	0.4	0.48151	19
484.3672	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
485.6972	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
485.7972	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
486.0006	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
488.017	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
490.0336	1	10	1364	1364	1	0	1	0	0.7	0.26563	0.6	0.28648	20
491.4002	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
492.5372	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
492.6372	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
492.8502	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
494.8666	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
505.8994	1	10	1737.8	1737.8	1	0	1	0	0	0	0.8	0.8	21
507.6492	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
509.0582	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
509.1582	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
509.3658	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
511.3824	1	10	2846.7	2846.7	1	0	1	0	0	0	0.9	0.9	22
514.2322	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
515.5112	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
515.6112	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
515.8154	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
517.832	1	10	1693	1693	1	0	1	0	0	0	0.5	0.5	23
519.5318	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
521.0878	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
521.1878	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
521.3984	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
523.415	1	10	1549.9	1549.9	1	0	1	0	0	0	0.6	0.6	24
524.9816	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
526.7626	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
526.8626	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
527.0648	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
529.0812	1	10	987.4	987.4	1	0	1	0	0	0	0.7	0.7	25
530.0812	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
531.1492	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
531.2492	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
531.4644	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
533.481	1	10	1835.6	1835.6	1	0	1	0	0	0	0.7	0.7	26
535.331	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
537.124	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
537.224	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
537.4308	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
539.4474	1	10	1933.1	1933.1	1	0	1	0	0	0	0.4	0.4	27
541.3972	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
543.2872	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
543.3872	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
543.597	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
545.6136	1	10	870.7	870.7	1	0	1	0	0	0	0.8	0.8	28
546.497	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
548.167	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
548.267	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
548.4802	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
550.4966	1	10	1091.5	1091.5	1	0	1	0	0	0	0.4	0.4	29
551.5966	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
553.2196	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
553.3196	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
553.5298	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
555.5464	1	10	1177.7	1177.7	1	0	1	0	0	0	0.9	0.9	30
556.7296	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
558.4926	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
558.5926	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
558.7962	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
569.8288	1	10	1230.9	1230.9	1	0	1	0	0.4	0.86527	0.1	0.076847	31
571.0622	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
572.3302	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
572.4302	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
572.6454	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
574.662	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
576.6784	1	10	1053.1	1053.1	1	0	1	0	0.5	0.03154	0.8	0.63154	32
577.745	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
578.963	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
579.063	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
579.2784	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
581.2948	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
583.3114	1	10	1508	1508	1	0	1	0	0.7	0.66896	0.3	0.22757	33
584.828	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
586.593	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
586.693	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
586.8946	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
588.911	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
590.9276	1	10	2339.6	2339.6	1	0	1	0	0.4	0.38859	0.8	0.92572	34
593.2774	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
595.0944	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
595.1944	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
595.4106	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
597.4272	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
599.4438	1	10	1567.2	1567.2	1	0	1	0	0.8	0.49385	0.5	0.47539	35
601.027	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
602.866	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
602.966	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
603.1768	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
605.1934	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
607.21	1	10	3048.8	3048.8	1	0	1	0	0.5	0.37963	0.6	0.57963	36
610.2764	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
611.2994	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
611.3994	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
611.6098	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
613.6262	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
615.6428	1	10	2631.9	2631.9	1	0	1	0	0.8	0.10041	0.1	0.0625	37
618.2926	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
619.9206	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
620.0206	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
620.2258	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
622.2424	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
624.259	1	10	3071.5	3071.5	1	0	1	0	0.7	0.53528	0.4	0.24899	38
627.3422	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
628.5282	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
628.6282	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
628.842	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
630.8586	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
632.8752	1	10	1767.1	1767.1	1	0	1	0	0.5	0.3603	0.7	0.7603	39
634.6584	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
635.9494	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
636.0494	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
636.2582	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
638.2748	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
640.2914	1	10	1822.8	1822.8	1	0	1	0	0.8	0.61712	0.1	0.0625	40
642.1246	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
643.4686	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
643.5686	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
643.7744	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
645.791	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
719.7366	1	10	1191.7	1191.7	1	1	0	0	0	0	0.2	0.2	1
720.9366	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
722.7966	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
722.8966	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
723.1032	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
725.1196	1	10	1344.6	1344.6	1	1	0	0	0	0	0.1	0.1	2
726.4696	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
728.0506	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
728.1506	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
728.3528	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
730.3694	1	10	1214.8	1214.8	1	1	0	0	0	0	0.3	0.3	3
731.6026	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
732.9926	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
733.0926	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
733.3026	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
735.319	1	10	1432.9	1432.9	1	1	0	0	0	0	0.8	0.8	4
736.769	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
738.415	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
738.515	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
738.7188	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
740.7354	1	10	1152.4	1152.4	1	1	0	0	0	0	0.7	0.7	5
741.902	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
743.546	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
743.646	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
743.8518	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
745.8684	1	10	723.3	723.3	1	1	0	0	0	0	0.1	0.1	6
746.6018	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
747.7888	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
747.8888	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
748.1016	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
750.1182	1	10	1945.4	1945.4	1	1	0	0	0	0	0.1	0.1	7
752.068	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
753.744	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
753.844	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
754.0512	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
756.0678	1	10	1211.7	1211.7	1	1	0	0	0	0	0.2	0.2	8
757.2844	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
758.3764	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
758.4764	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
758.6844	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
760.7008	1	10	1042.5	1042.5	1	1	0	0	0	0	0.8	0.8	9
761.7508	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
763.5228	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
763.6228	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
763.834	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
765.8506	1	10	1284.7	1284.7	1	1	0	0	0	0	0.1	0.1	10
767.1506	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
768.8776	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
768.9776	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
769.1838	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
780.2164	1	10	1062.6	1062.6	1	1	0	0	0.6	0.90845	0.1	0.11268	11
781.283	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
782.799	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
782.899	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
783.1162	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
785.1328	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
787.1494	1	10	929.5	929.5	1	1	0	0	0.4	0.45306	0.3	0.13537	12
788.0826	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
789.2146	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
789.3146	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
789.5326	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
791.549	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
793.5656	1	10	1761	1761	1	1	0	0	0.5	0.84053	0.1	0.040534	13
795.3322	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
796.5502	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
796.6502	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
796.8654	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
798.882	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
800.8986	1	10	2059.9	2059.9	1	1	0	0	0.6	0.84587	0.4	0.76881	14
802.965	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
804.95	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
805.05	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
805.265	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
807.2814	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
809.298	1	10	1820.3	1820.3	1	1	0	0	0.6	0.50365	0.9	0.96875	15
811.1312	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
812.4402	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
812.5402	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
812.7478	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
814.7644	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
816.781	1	10	1329.2	1329.2	1	1	0	0	0.6	0.75716	0.4	0.63574	16
818.1142	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
819.7402	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
819.8402	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
820.0474	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
822.064	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
824.0804	1	10	1869.4	1869.4	1	1	0	0	0.5	0.98648	0.3	0.58648	17
825.9636	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
827.3008	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
827.4008	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
827.6136	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
829.6302	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
831.6466	1	10	2191.1	2191.1	1	1	0	0	0.7	0.068204	0.9	0.82581	18
833.8466	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
835.7646	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
835.8646	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
836.0798	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
838.0964	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
840.1128	1	10	1548.7	1548.7	1	1	0	0	0.7	0.65641	0.9	0.95833	19
841.6794	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
843.3924	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
843.4924	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
843.696	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
845.7126	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
847.729	1	10	2556.3	2556.3	1	1	0	0	0.8	0.095256	0.8	0.38102	20
850.2956	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
851.5706	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
851.6706	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
851.8788	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
853.8954	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
864.928	1	10	957	957	1	1	0	0	0	0	0.8	0.8	21
865.8946	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
867.1086	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
867.2086	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
867.4112	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
869.4278	1	10	1449.1	1449.1	1	1	0	0	0	0	0.9	0.9	22
870.8944	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
872.1974	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
872.2974	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
872.511	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
874.5274	1	10	2205.3	2205.3	1	1	0	0	0	0	0.5	0.5	23
876.744	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
878.418	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
878.518	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
