name	x	y	z	impedance 
Fp1 	51.621 	 149.303 	 126.382 	0.000000 
Fp2 	56.485 	 96.629 	 128.001 	3.000000 
F3 	83.011 	 166.448 	 82.577 	0.000000 
F4 	87.811 	 80.266 	 87.772 	3.000000 
C3 	137.712 	 182.575 	 68.734 	3.000000 
C4 	143.732 	 68.598 	 72.106 	4.000000 
P3 	196.535 	 174.584 	 72.835 	4.000000 
P4 	205.560 	 83.413 	 75.801 	2.000000 
O1 	228.671 	 159.777 	 117.273 	3.000000 
O2 	232.186 	 104.753 	 116.294 	3.000000 
F7 	88.560 	 190.743 	 125.331 	1.000000 
F8 	99.840 	 59.353 	 121.839 	4.000000 
T7 	142.092 	 204.336 	 125.541 	1.000000 
T8 	154.060 	 47.721 	 126.633 	2.000000 
P7 	194.094 	 196.417 	 123.257 	4.000000 
P8 	205.180 	 64.864 	 118.954 	3.000000 
Fz 	80.578 	 119.705 	 70.414 	2.000000 
Cz 	141.336 	 123.717 	 42.593 	2.000000 
Pz 	202.418 	 127.980 	 58.645 	3.000000 
Iz 	235.135 	 133.421 	 144.702 	2.000000 
FC1 	109.085 	 150.470 	 57.037 	3.000000 
FC2 	114.731 	 92.746 	 60.277 	3.000000 
CP1 	172.116 	 152.993 	 47.731 	3.000000 
CP2 	175.293 	 97.094 	 48.936 	4.000000 
FC5 	110.435 	 192.717 	 96.767 	2.000000 
FC6 	117.116 	 56.441 	 102.543 	4.000000 
CP5 	170.507 	 197.170 	 92.653 	3.000000 
CP6 	177.578 	 57.173 	 92.127 	2.000000 
TP9 	175.375 	 200.388 	 153.683 	4.000000 
TP10 	182.603 	 56.494 	 150.443 	3.000000 
31 	174.737 	 190.076 	 183.656 	1.000000 
32 	178.268 	 62.576 	 175.858 	1.000000 
F1 	83.213 	 146.258 	 70.992 	2.000000 
F2 	86.637 	 97.710 	 73.413 	1.000000 
C1 	138.125 	 153.049 	 48.219 	4.000000 
C2 	140.960 	 96.679 	 50.080 	3.000000 
P1 	195.647 	 155.707 	 58.234 	3.000000 
P2 	201.274 	 103.993 	 60.956 	4.000000 
AF3 	62.519 	 152.258 	 95.018 	1.000000 
AF4 	66.401 	 91.120 	 102.409 	2.000000 
FC3 	107.736 	 176.612 	 73.838 	3.000000 
FC4 	113.920 	 72.155 	 78.594 	2.000000 
CP3 	166.163 	 181.936 	 67.395 	3.000000 
CP4 	175.419 	 71.528 	 67.629 	1.000000 
PO3 	218.165 	 162.900 	 89.943 	3.000000 
PO4 	221.387 	 100.736 	 87.248 	3.000000 
F5 	84.234 	 179.631 	 99.766 	2.000000 
F6 	95.421 	 66.401 	 105.210 	1.000000 
C5 	139.324 	 198.902 	 93.782 	3.000000 
C6 	147.626 	 53.798 	 98.327 	1.000000 
P5 	197.477 	 189.578 	 96.574 	2.000000 
P6 	205.048 	 68.474 	 94.622 	2.000000 
AF7 	69.525 	 177.370 	 124.876 	0.000000 
AF8 	73.707 	 76.316 	 123.365 	5.000000 
FT7 	112.549 	 201.127 	 124.248 	3.000000 
FT8 	123.100 	 50.937 	 126.706 	2.000000 
TP7 	168.919 	 203.247 	 128.099 	3.000000 
TP8 	177.496 	 53.345 	 122.744 	1.000000 
PO7 	213.867 	 182.312 	 120.920 	4.000000 
PO8 	224.414 	 85.933 	 117.315 	4.000000 
Fpz 	49.319 	 124.056 	 125.747 	1.000000 
CPz 	172.669 	 126.026 	 42.982 	3.000000 
POz 	223.654 	 133.128 	 83.366 	4.000000 
Oz 	233.567 	 133.310 	 115.399 	5.000000 
