name	x	y	z	impedance 
Fp1 	48.379 	 148.728 	 127.259 	0.000000 
Fp2 	58.801 	 86.897 	 120.750 	0.000000 
F3 	74.615 	 167.348 	 85.871 	0.000000 
F4 	88.752 	 74.375 	 83.242 	2.000000 
C3 	135.065 	 189.123 	 69.616 	1.000000 
C4 	145.678 	 64.988 	 66.657 	1.000000 
P3 	204.290 	 181.677 	 82.015 	3.000000 
P4 	210.016 	 84.617 	 76.368 	3.000000 
O1 	233.306 	 161.206 	 125.820 	7.000000 
O2 	236.139 	 105.833 	 119.246 	4.000000 
F7 	80.843 	 192.043 	 132.582 	5.000000 
F8 	100.655 	 52.609 	 126.752 	2.000000 
T7 	139.074 	 209.276 	 136.342 	4.000000 
T8 	152.929 	 43.558 	 128.133 	2.000000 
P7 	196.430 	 201.115 	 133.980 	6.000000 
P8 	206.100 	 60.017 	 124.881 	3.000000 
Fz 	74.825 	 121.356 	 65.177 	0.000000 
Cz 	138.816 	 127.102 	 38.691 	2.000000 
Pz 	208.966 	 133.171 	 59.035 	3.000000 
Iz 	241.260 	 131.873 	 156.985 	4.000000 
FC1 	103.128 	 156.130 	 56.309 	1.000000 
FC2 	109.130 	 96.096 	 53.667 	3.000000 
CP1 	171.945 	 166.281 	 45.679 	4.000000 
CP2 	177.562 	 97.682 	 41.440 	3.000000 
FC5 	103.985 	 199.651 	 104.689 	3.000000 
FC6 	120.440 	 51.429 	 96.029 	3.000000 
CP5 	167.000 	 206.797 	 101.842 	4.000000 
CP6 	182.752 	 54.958 	 94.431 	2.000000 
TP9 	179.506 	 203.144 	 168.347 	5.000000 
TP10 	187.295 	 52.599 	 160.958 	3.000000 
31 	177.016 	 198.447 	 186.914 	5.000000 
32 	180.376 	 54.013 	 174.376 	4.000000 
F1 	78.505 	 149.997 	 69.507 	0.000000 
F2 	84.365 	 97.627 	 65.436 	1.000000 
C1 	136.993 	 159.316 	 45.944 	2.000000 
C2 	141.804 	 96.127 	 44.248 	3.000000 
P1 	204.591 	 160.664 	 62.943 	2.000000 
P2 	208.205 	 106.172 	 60.865 	4.000000 
AF3 	55.225 	 152.026 	 98.804 	1.000000 
AF4 	63.361 	 87.779 	 98.365 	0.000000 
FC3 	104.601 	 182.035 	 76.805 	1.000000 
FC4 	115.253 	 71.122 	 69.556 	1.000000 
CP3 	169.711 	 191.983 	 70.766 	3.000000 
CP4 	183.108 	 70.743 	 63.063 	2.000000 
PO3 	224.242 	 164.441 	 100.127 	6.000000 
PO4 	228.841 	 106.681 	 98.109 	3.000000 
F5 	78.656 	 184.126 	 108.197 	1.000000 
F6 	92.579 	 61.923 	 104.938 	2.000000 
C5 	134.992 	 207.542 	 102.780 	2.000000 
C6 	151.718 	 48.464 	 94.518 	3.000000 
P5 	198.902 	 196.545 	 108.497 	5.000000 
P6 	208.532 	 70.631 	 98.067 	4.000000 
AF7 	60.589 	 174.115 	 127.263 	2.000000 
AF8 	73.864 	 70.306 	 126.500 	1.000000 
FT7 	108.329 	 203.779 	 133.232 	5.000000 
FT8 	125.036 	 46.803 	 125.267 	4.000000 
TP7 	167.406 	 211.155 	 135.528 	5.000000 
TP8 	183.262 	 48.270 	 128.045 	4.000000 
PO7 	218.316 	 185.152 	 129.122 	4.000000 
PO8 	223.738 	 80.144 	 122.662 	4.000000 
Fpz 	48.434 	 117.182 	 118.699 	0.000000 
CPz 	177.528 	 131.092 	 37.431 	3.000000 
POz 	227.614 	 135.023 	 90.623 	5.000000 
Oz 	238.748 	 133.565 	 120.877 	4.000000 
