onset	duration	value	responce	rt	good	TMSips	TMSppc	TMSvertex	a	bias	delta	fixed	p	pv	ronda
1130.6088	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1130.7088	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1130.9184	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1132.9348	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1134.9514	1	10	1519.8	1519.8	1	0	0	1	0.5	0.56743	-2.3283e-10	0	0.5	0.56743	18
1136.4846	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	4.6566e-10	0	n/a	n/a	n/a
1138.1736	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1138.2736	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1138.4846	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1140.501	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1142.5176	1	10	449.5	449.5	1	0	0	1	0.8	0.89449	0.1	0	0.2	0.57796	19
1142.9842	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1144.3322	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1144.4322	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1144.6342	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1146.6508	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1148.6672	1	10	1595.7	1595.7	1	0	0	1	0.4	0.61623	-0.2	0	0.4	0.41082	20
1150.2672	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1151.3102	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1151.4102	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1151.617	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1153.6336	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1164.6664	1	10	2236.2	2236.2	1	0	0	1	0	0	0.1	0	0.3	0.3	21
1166.9162	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1168.6312	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1168.7312	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1168.9328	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1170.9492	1	10	817.2	817.2	1	0	0	1	0	0	-0.2	0	0.4	0.4	22
1171.7826	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1173.2276	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1173.3276	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1173.5324	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1175.549	1	10	1625.4	1625.4	1	0	0	1	0	0	0.1	0	0.2	0.2	23
1177.1822	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1178.3132	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1178.4132	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1178.6154	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1180.632	1	10	798.2	798.2	1	0	0	1	0	0	0	0	0.6	0.6	24
1181.4486	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1182.7786	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1182.8786	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1183.0818	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1185.0984	1	10	715.7	715.7	1	0	0	1	0	0	0.1	0	0.5	0.5	25
1185.8318	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1186.9488	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1187.0488	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1187.265	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1189.2816	1	10	1636.5	1636.5	1	0	0	1	0	0	0.1	0	0.8	0.8	26
1190.9314	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1192.2264	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1192.3264	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1192.5314	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1194.5478	1	10	1794	1794	1	0	0	1	0	0	-0.2	0	0.1	0.1	27
1196.3478	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1197.5268	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1197.6268	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1197.831	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1199.8476	1	10	910.2	910.2	1	0	0	1	0	0	0	0	0.7	0.7	28
1200.7642	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1202.7182	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1202.8182	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1203.0308	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1205.0472	1	10	1406.4	1406.4	1	0	0	1	0	0	-0.1	0	0.1	0.1	29
1206.4638	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	4.6566e-10	0	n/a	n/a	n/a
1207.7008	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1207.8008	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1208.0138	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1210.0302	1	10	1031.2	1031.2	1	0	0	1	0	0	-0.2	0	0.3	0.3	30
1211.0636	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1212.8916	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1212.9916	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1213.1968	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1224.2294	1	10	1295.7	1295.7	1	0	0	1	0.6	0.49361	-0.1	0	0.4	0.24041	31
1225.5294	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1227.1404	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1227.2404	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1227.446	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1229.4624	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1231.479	1	10	1278	1278	1	0	0	1	0.5	0.16929	0	0	0.5	0.16929	32
1232.7622	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1234.2702	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1234.3702	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1234.5788	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1236.5954	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1238.612	1	10	961	961	1	0	0	1	0.5	0.98476	0.1	0	0.2	0.38476	33
1239.5786	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1240.8686	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1240.9686	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1241.1784	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1243.195	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1245.2116	1	10	825.2	825.2	1	0	0	1	0.5	0.99621	0	0	0.8	0.975	34
1246.0448	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1247.6588	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1247.7588	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1247.9614	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1249.978	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1251.9944	1	10	490.1	490.1	1	0	0	1	0.4	0.11243	-0.1	0	0.7	0.57495	35
1252.4944	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1253.8224	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1253.9224	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1254.1276	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	4.6566e-10	0	n/a	n/a	n/a
1256.1442	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1258.1608	1	10	547.6	547.6	1	0	0	1	0.5	0.14551	0	0	0.9	0.94551	36
1258.7108	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1260.5588	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1260.6588	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1260.8606	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1262.8772	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1264.8938	1	10	1222.6	1222.6	1	0	0	1	0.6	0.52757	0.1	0	0.3	0.041353	37
1266.127	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1267.68	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1267.78	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1267.9936	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1270.01	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1272.0266	1	10	2569.4	2569.4	1	0	0	1	0.8	0.30749	0	0	0.1	0.0625	38
1274.6098	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1276.5378	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1276.6378	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1276.843	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1278.8596	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1280.8762	1	10	1207.8	1207.8	1	0	0	1	0.7	0.60921	-2.3283e-10	0	0.3	0.088162	39
1282.0926	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1283.6998	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1283.7998	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1284.0092	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1286.0258	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1288.0424	1	10	1769.4	1769.4	1	0	0	1	0.6	0.30807	0.1	0	0.5	0.21211	40
1289.8256	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1291.6876	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1291.7876	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1291.9922	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1294.0086	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1341.0058	1	10	2132.7	2132.7	1	0	1	0	0	0	-0.2	0	0.5	0.5	1
1343.1558	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1344.5328	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1344.6328	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1344.839	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1346.8556	1	10	874.9	874.9	1	0	1	0	0	0	0	0	0.3	0.3	2
1347.7388	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1349.1858	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1349.2858	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1349.4888	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1351.5052	1	10	993.1	993.1	1	0	1	0	0	0	-0.1	0	0.5	0.5	3
1352.5052	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1353.9142	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1354.0142	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1354.2218	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1356.2384	1	10	547.9	547.9	1	0	1	0	0	0	-2.3283e-10	0	0.1	0.1	4
1356.7882	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1358.2122	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1358.3122	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1358.5214	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1360.538	1	10	616.1	616.1	1	0	1	0	0	0	0.1	0	0.9	0.9	5
1361.1714	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1362.3494	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1362.4494	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1362.6546	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1364.6712	1	10	674.8	674.8	1	0	1	0	0	0	2.3283e-10	0	0.8	0.8	6
1365.3544	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1366.5954	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1366.6954	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1366.9044	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1368.9208	1	10	841	841	1	0	1	0	0	0	-0.1	0	0.4	0.4	7
1369.7708	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1370.8428	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1370.9428	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1371.154	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1373.1706	1	10	719.2	719.2	1	0	1	0	0	0	4.6566e-10	0	0.1	0.1	8
1373.904	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1374.987	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1375.087	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1375.3038	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1377.3204	1	10	761.3	761.3	1	0	1	0	0	0	-2.3283e-10	0	0.8	0.8	9
1378.087	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1379.294	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1379.394	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1379.6036	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	4.6566e-10	0	n/a	n/a	n/a
1381.6202	1	10	717.5	717.5	1	0	1	0	0	0	0.1	0	0.9	0.9	10
1382.3534	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1384.2974	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1384.3974	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1384.6032	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1395.636	1	10	1101.3	1101.3	1	0	1	0	0.5	0.55291	0.1	0	0.9	0.975	11
1396.7526	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	4.6566e-10	0	n/a	n/a	n/a
1398.7036	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1398.8036	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1399.0192	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1401.0356	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1403.0522	1	10	1604.9	1604.9	1	0	1	0	0.4	0.46104	-2.3283e-10	0	0.5	0.47403	12
1404.6688	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1406.4348	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1406.5348	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1406.752	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1408.7686	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1410.785	1	10	591.9	591.9	1	0	1	0	0.6	0.54639	-0.2	0	0.5	0.56958	13
1411.385	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1412.743	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1412.843	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1413.0516	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1415.0682	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1417.0848	1	10	932.1	932.1	1	0	1	0	0.4	0.95215	0.1	0	0.5	0.80143	14
1418.0346	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1419.7936	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1419.8936	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1420.1012	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1422.1178	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1424.1342	1	10	522.4	522.4	1	0	1	0	0.8	0.38533	-0.1	0	0.6	0.54132	15
1424.6676	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1426.2716	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1426.3716	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1426.5842	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1428.6006	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1430.6172	1	10	503.3	503.3	1	0	1	0	0.8	0.83209	0.1	0	0.5	0.9375	16
1431.1338	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1432.8808	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1432.9808	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1433.1838	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1435.2002	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1437.2168	1	10	495.5	495.5	1	0	1	0	0.6	0.73588	4.6566e-10	0	0.2	0.10381	17
1437.7168	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1439.6018	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1439.7018	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1439.9166	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1441.9332	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1443.9498	1	10	1202.4	1202.4	1	0	1	0	0.6	0.56316	0.1	0	0.3	0.094737	18
1445.1664	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1447.0784	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1447.1784	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1447.383	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1449.3994	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1451.416	1	10	680	680	1	0	1	0	0.8	0.2701	0	0	0.6	0.080399	19
1452.0992	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1453.9594	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.2	0	n/a	n/a	n/a
1454.0594	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1454.2658	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1456.2824	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1458.299	1	10	501	501	1	0	1	0	0.7	0.74872	0.1	0	0.2	0.08035	20
1458.8156	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1460.0416	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1460.1416	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1460.3488	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	2.3283e-10	0	n/a	n/a	n/a
1462.3654	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1473.398	1	10	1481.5	1481.5	1	0	1	0	0	0	-0.1	0	0.6	0.6	21
1474.898	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1476.88	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1476.98	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1477.1978	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
