name	x	y	z	impedance 
Fp1 	48.123 	 150.232 	 122.974 	0.000000 
Fp2 	51.585 	 89.605 	 121.999 	0.000000 
F3 	84.321 	 176.321 	 83.450 	0.000000 
F4 	84.763 	 77.947 	 82.148 	4.000000 
C3 	137.957 	 188.552 	 60.522 	1.000000 
C4 	142.738 	 63.645 	 61.998 	3.000000 
P3 	208.422 	 176.105 	 72.019 	6.000000 
P4 	212.740 	 81.183 	 75.176 	3.000000 
O1 	238.948 	 158.814 	 118.690 	7.000000 
O2 	241.678 	 104.696 	 118.796 	7.000000 
F7 	82.605 	 194.347 	 123.919 	3.000000 
F8 	98.186 	 54.462 	 129.289 	1.000000 
T7 	134.995 	 211.524 	 126.665 	4.000000 
T8 	149.092 	 42.835 	 126.582 	5.000000 
P7 	196.615 	 200.831 	 124.069 	2.000000 
P8 	207.465 	 61.392 	 123.826 	3.000000 
Fz 	80.596 	 121.412 	 60.477 	2.000000 
Cz 	145.707 	 125.142 	 34.738 	3.000000 
Pz 	210.056 	 131.264 	 53.727 	4.000000 
Iz 	250.445 	 134.227 	 149.384 	5.000000 
FC1 	111.912 	 155.300 	 52.163 	3.000000 
FC2 	114.418 	 93.332 	 52.271 	3.000000 
CP1 	171.927 	 160.451 	 41.549 	3.000000 
CP2 	177.343 	 97.888 	 42.174 	2.000000 
FC5 	105.649 	 195.735 	 93.842 	3.000000 
FC6 	118.960 	 52.687 	 96.472 	2.000000 
CP5 	168.092 	 207.345 	 93.971 	3.000000 
CP6 	181.650 	 52.078 	 91.289 	3.000000 
TP9 	178.427 	 201.378 	 155.637 	5.000000 
TP10 	186.429 	 53.687 	 160.898 	5.000000 
31 	175.005 	 201.215 	 178.825 	6.000000 
32 	182.208 	 54.158 	 181.105 	5.000000 
F1 	74.984 	 147.646 	 68.570 	1.000000 
F2 	80.287 	 96.687 	 69.617 	1.000000 
C1 	138.784 	 158.189 	 42.811 	1.000000 
C2 	143.425 	 94.636 	 43.164 	3.000000 
P1 	205.045 	 160.336 	 57.245 	3.000000 
P2 	209.454 	 104.241 	 57.756 	3.000000 
AF3 	54.909 	 149.410 	 97.710 	0.000000 
AF4 	64.317 	 85.280 	 96.612 	6.000000 
FC3 	105.007 	 179.435 	 70.523 	1.000000 
FC4 	115.010 	 69.331 	 68.001 	2.000000 
CP3 	168.939 	 192.159 	 59.573 	2.000000 
CP4 	183.131 	 70.597 	 60.601 	1.000000 
PO3 	227.720 	 164.353 	 91.847 	4.000000 
PO4 	231.993 	 101.892 	 92.328 	2.000000 
F5 	81.169 	 186.467 	 100.172 	4.000000 
F6 	90.635 	 60.391 	 103.309 	2.000000 
C5 	136.986 	 206.489 	 90.269 	2.000000 
C6 	147.487 	 45.567 	 90.183 	3.000000 
P5 	202.150 	 194.248 	 92.297 	2.000000 
P6 	211.351 	 68.748 	 96.927 	3.000000 
AF7 	58.417 	 176.960 	 119.643 	2.000000 
AF8 	71.261 	 67.317 	 123.111 	3.000000 
FT7 	107.967 	 203.005 	 124.208 	4.000000 
FT8 	122.190 	 48.572 	 125.383 	5.000000 
TP7 	168.839 	 208.299 	 127.620 	3.000000 
TP8 	183.883 	 49.428 	 125.464 	2.000000 
PO7 	221.250 	 184.930 	 121.540 	3.000000 
PO8 	229.571 	 79.385 	 118.893 	1.000000 
Fpz 	46.393 	 116.935 	 121.515 	0.000000 
CPz 	178.071 	 129.040 	 36.592 	3.000000 
POz 	232.161 	 137.257 	 85.448 	3.000000 
Oz 	244.424 	 133.824 	 118.358 	4.000000 
