name	x	y	z	impedance 
Fp1 	46.790 	 146.042 	 130.608 	0.000000 
Fp2 	55.269 	 89.992 	 138.044 	0.000000 
F3 	71.233 	 161.874 	 86.656 	0.000000 
F4 	87.248 	 73.186 	 97.816 	1.000000 
C3 	134.679 	 182.480 	 65.663 	2.000000 
C4 	146.189 	 59.254 	 77.864 	1.000000 
P3 	201.949 	 174.114 	 74.842 	4.000000 
P4 	209.020 	 77.570 	 81.986 	4.000000 
O1 	234.328 	 161.552 	 118.903 	1.000000 
O2 	238.706 	 103.308 	 119.996 	4.000000 
F7 	81.497 	 187.627 	 130.993 	0.000000 
F8 	97.867 	 60.291 	 150.612 	2.000000 
T7 	134.674 	 205.656 	 131.894 	5.000000 
T8 	151.726 	 48.287 	 143.231 	3.000000 
P7 	197.325 	 197.436 	 128.115 	4.000000 
P8 	204.436 	 61.525 	 137.410 	4.000000 
Fz 	73.020 	 111.071 	 71.769 	0.000000 
Cz 	137.096 	 118.088 	 40.404 	3.000000 
Pz 	205.904 	 125.916 	 59.762 	3.000000 
Iz 	234.868 	 138.968 	 153.984 	3.000000 
FC1 	98.839 	 148.630 	 54.663 	0.000000 
FC2 	105.866 	 88.380 	 63.187 	2.000000 
CP1 	170.106 	 155.234 	 44.980 	3.000000 
CP2 	175.734 	 88.681 	 48.410 	4.000000 
FC5 	99.255 	 192.468 	 102.923 	4.000000 
FC6 	117.844 	 54.150 	 115.325 	1.000000 
CP5 	164.097 	 201.382 	 93.544 	3.000000 
CP6 	178.004 	 51.937 	 109.530 	3.000000 
TP9 	179.868 	 200.333 	 166.805 	7.000000 
TP10 	176.552 	 58.238 	 174.725 	6.000000 
31 	170.680 	 196.731 	 184.680 	4.000000 
32 	175.323 	 62.477 	 184.718 	6.000000 
F1 	71.782 	 139.856 	 71.344 	2.000000 
F2 	83.998 	 86.455 	 79.907 	2.000000 
C1 	132.487 	 148.646 	 44.014 	2.000000 
C2 	137.605 	 87.073 	 53.320 	1.000000 
P1 	201.012 	 153.609 	 61.870 	1.000000 
P2 	205.625 	 98.305 	 63.568 	2.000000 
AF3 	52.400 	 146.915 	 102.164 	0.000000 
AF4 	65.472 	 82.655 	 113.361 	1.000000 
FC3 	98.909 	 173.398 	 72.346 	3.000000 
FC4 	115.713 	 64.712 	 83.463 	1.000000 
CP3 	166.122 	 185.066 	 64.539 	3.000000 
CP4 	179.103 	 64.065 	 72.052 	2.000000 
PO3 	227.151 	 162.147 	 93.487 	1.000000 
PO4 	231.587 	 96.568 	 96.882 	4.000000 
F5 	75.340 	 178.908 	 107.207 	1.000000 
F6 	92.179 	 63.711 	 117.708 	2.000000 
C5 	135.464 	 201.192 	 97.512 	2.000000 
C6 	148.986 	 48.500 	 108.344 	3.000000 
P5 	197.350 	 193.529 	 97.903 	2.000000 
P6 	207.009 	 64.516 	 105.666 	1.000000 
AF7 	58.991 	 170.251 	 129.631 	1.000000 
AF8 	74.565 	 72.381 	 133.533 	4.000000 
FT7 	109.210 	 197.471 	 140.282 	3.000000 
FT8 	125.059 	 52.796 	 138.222 	2.000000 
TP7 	165.816 	 207.341 	 128.094 	1.000000 
TP8 	182.220 	 51.370 	 139.005 	4.000000 
PO7 	219.980 	 182.088 	 124.835 	2.000000 
PO8 	222.343 	 76.783 	 126.923 	4.000000 
Fpz 	45.656 	 112.629 	 130.578 	0.000000 
CPz 	172.894 	 120.955 	 38.836 	2.000000 
POz 	230.808 	 129.747 	 86.935 	3.000000 
Oz 	241.749 	 131.820 	 119.586 	4.000000 
